"ctr_id";"sdate";"cab_id";"lh_id";"cab_lh_sts_shr";"vto_pwr_lh";"vto_lh"
6;"1970-07-08";6014;6008;0.51209677419354838709;0.50;0
6;"1970-07-13";6014;6008;0.51209677419354838709;0.50;0
6;"1970-12-17";6014;6008;0.51209677419354838709;0.50;0
6;"1971-05-18";6014;6008;0.51209677419354838709;0.50;0
6;"1971-05-24";6014;6008;0.51209677419354838709;0.50;0
6;"1971-12-15";6014;6008;0.51209677419354838709;0.50;0
6;"1972-05-17";6014;6009;0.50201612903225806452;0.50;0
6;"1972-06-08";6014;6009;0.50201612903225806452;0.50;0
6;"1972-11-19";6014;6010;0.54637096774193548387;0.50;0
6;"1972-12-14";6015;6010;0.54637096774193548387;0.50;0
6;"1974-05-16";6016;6010;0.54637096774193548387;0.50;0
6;"1974-07-10";6016;6010;0.54637096774193548387;0.50;0
6;"1976-02-06";6016;6010;0.54637096774193548387;0.50;0
6;"1976-10-03";6016;6011;0.51008064516129032258;0.50;0
6;"1976-12-15";6017;6011;0.51008064516129032258;0.50;0
6;"1977-01-19";6017;6011;0.51008064516129032258;0.50;0
6;"1977-03-01";6017;6011;0.51008064516129032258;0.50;0
6;"1978-06-28";6017;6011;0.51008064516129032258;0.50;0
6;"1978-07-14";6017;6011;0.51008064516129032258;0.50;0
6;"1980-06-04";6017;6011;0.51008064516129032258;0.50;0
6;"1980-10-05";6017;6012;0.54527162977867203219;0.50;0
6;"1980-11-05";6018;6012;0.54527162977867203219;0.50;0
6;"1982-09-17";6019;6012;0.43863179074446680080;0.50;1
6;"1982-10-01";6020;6012;0.56136820925553319919;0.50;0
6;"1982-12-01";6020;6012;0.56136820925553319919;0.50;0
6;"1983-03-06";6020;6013;0.55823293172690763053;0.50;0
6;"1983-03-29";6021;6013;0.55823293172690763053;0.50;0
6;"1985-04-09";6021;6013;0.55823293172690763053;0.50;0
6;"1985-12-12";6021;6013;0.55823293172690763053;0.50;0
6;"1986-07-09";6021;6013;0.55823293172690763053;0.50;0
6;"1987-01-25";6021;6014;0.54124748490945674044;0.50;0
6;"1987-03-11";6022;6014;0.54124748490945674044;0.50;0
6;"1987-04-24";6022;6014;0.54124748490945674044;0.50;0
6;"1987-06-18";6022;6014;0.54124748490945674044;0.50;0
6;"1987-09-02";6022;6014;0.54124748490945674044;0.50;0
6;"1988-05-31";6022;6014;0.54124748490945674044;0.50;0
6;"1990-06-21";6022;6014;0.54124748490945674044;0.50;0
6;"1990-06-22";6022;6014;0.54124748490945674044;0.50;0
6;"1990-10-04";6023;6015;0.54600301659125188537;0.50;0
6;"1990-11-09";6023;6015;0.54600301659125188537;0.50;0
6;"1990-12-02";6023;6016;0.60120845921450151057;0.50;0
6;"1991-01-17";6024;6016;0.60120845921450151057;0.50;0
6;"1991-01-24";6024;6016;0.60120845921450151057;0.50;0
6;"1991-04-05";6024;6016;0.60120845921450151057;0.50;0
6;"1991-05-21";6024;6016;0.60120845921450151057;0.50;0
6;"1991-06-26";6024;6016;0.60120845921450151057;0.50;0
6;"1991-12-11";6024;6016;0.60120845921450151057;0.50;0
6;"1992-06-11";6024;6016;0.60120845921450151057;0.50;0
6;"1993-12-15";6024;6016;0.60120845921450151057;0.50;0
6;"1994-06-21";6024;6016;0.60120845921450151057;0.50;0
6;"1994-07-21";6024;6016;0.60120845921450151057;0.50;0
6;"1994-10-11";6024;6016;0.60120845921450151057;0.50;0
6;"1994-10-16";6024;6017;0.50744047619047619048;0.50;0
6;"1994-11-15";6025;6017;0.50744047619047619048;0.50;0
6;"1994-11-30";6025;6017;0.50744047619047619048;0.50;0
6;"1994-12-08";6025;6017;0.50744047619047619048;0.50;0
6;"1995-07-04";6025;6017;0.50744047619047619048;0.50;0
6;"1995-07-06";6025;6017;0.50744047619047619048;0.50;0
6;"1996-01-01";6025;6017;0.50744047619047619048;0.50;0
6;"1996-05-22";6025;6017;0.50744047619047619048;0.50;0
6;"1996-06-12";6025;6017;0.50744047619047619048;0.50;0
6;"1997-11-12";6025;6017;0.50744047619047619048;0.50;0
6;"1998-05-26";6025;6017;0.50744047619047619048;0.50;0
6;"1998-09-27";6025;6018;0.43049327354260089686;0.50;1
6;"1998-10-27";6026;6018;0.51569506726457399103;0.50;0
6;"1998-11-03";6026;6018;0.51569506726457399103;0.50;0
6;"1999-04-07";6026;6018;0.51569506726457399103;0.50;0
6;"1999-09-29";6026;6018;0.51569506726457399103;0.50;0
6;"1999-10-01";6026;6018;0.51569506726457399103;0.50;0
6;"1999-10-13";6026;6018;0.51569506726457399103;0.50;0
6;"2001-06-16";6026;6018;0.51569506726457399103;0.50;0
6;"2001-10-31";6026;6018;0.51569506726457399103;0.50;0
6;"2002-01-17";6026;6018;0.51569506726457399103;0.50;0
6;"2002-05-16";6026;6018;0.51569506726457399103;0.50;0
6;"2002-09-22";6026;6019;0.50746268656716417911;0.50;0
6;"2002-10-22";6027;6019;0.50746268656716417911;0.50;0
6;"2003-03-04";6027;6019;0.50746268656716417911;0.50;0
6;"2003-04-05";6027;6019;0.50746268656716417911;0.50;0
6;"2004-03-17";6027;6019;0.50746268656716417911;0.50;0
6;"2004-11-01";6027;6019;0.50746268656716417911;0.50;0
6;"2005-04-27";6027;6019;0.50746268656716417911;0.50;0
6;"2005-06-22";6027;6019;0.50746268656716417911;0.50;0
6;"2005-09-18";6027;6020;0.44462540716612377850;0.50;1
6;"2005-11-22";6028;6020;0.72964169381107491856;0.50;0
6;"2006-04-24";6028;6020;0.72964169381107491856;0.50;0
6;"2006-05-18";6028;6020;0.72964169381107491856;0.50;0
6;"2006-11-07";6028;6020;0.72964169381107491856;0.50;0
6;"2007-06-29";6028;6020;0.72964169381107491856;0.50;0
6;"2008-05-07";6028;6020;0.72964169381107491856;0.50;0
6;"2008-12-30";6028;6020;0.72964169381107491856;0.50;0
6;"2009-02-05";6028;6020;0.72964169381107491856;0.50;0
6;"2009-09-27";6028;6021;0.61897106109324758843;0.50;0
6;"2009-09-30";6028;6021;0.61897106109324758843;0.50;0
6;"2009-10-28";6029;6021;0.53376205787781350482;0.50;0
6;"2009-11-04";6029;6021;0.53376205787781350482;0.50;0
6;"2009-11-06";6029;6021;0.53376205787781350482;0.50;0
6;"2009-11-10";6029;6021;0.53376205787781350482;0.50;0
6;"2010-07-15";6029;6021;0.53376205787781350482;0.50;0
6;"2010-11-29";6029;6021;0.53376205787781350482;0.50;0
6;"2011-03-07";6029;6021;0.53376205787781350482;0.50;0
6;"2011-05-12";6029;6021;0.53376205787781350482;0.50;0
6;"2011-05-18";6029;6021;0.53376205787781350482;0.50;0
6;"2011-11-24";6029;6021;0.53376205787781350482;0.50;0
6;"2012-05-09";6029;6021;0.53376205787781350482;0.50;0
6;"2012-06-12";6029;6021;0.53376205787781350482;0.50;0
6;"2013-02-19";6029;6021;0.53376205787781350482;0.50;0
6;"2013-09-22";6029;6022;0.49286846275752773375;0.50;1
6;"2013-10-10";6029;6022;0.49286846275752773375;0.50;1
6;"2013-12-17";6030;6022;0.79873217115689381933;0.50;0
7;"1943-08-29";7001;7001;0.93243243243243243244;0.50;0
7;"1945-05-05";7002;7001;0.95270270270270270271;0.50;0
7;"1945-10-30";7002;7002;0.85810810810810810811;0.50;0
7;"1945-11-07";7003;7002;0.25675675675675675676;0.50;1
7;"1947-04-01";7003;7002;0.25675675675675675676;0.50;1
7;"1947-10-28";7003;7003;0.33108108108108108108;0.50;1
7;"1947-11-13";7004;7003;0.38513513513513513514;0.50;1
7;"1950-03-05";7004;7004;0.39597315436241610738;0.50;1
7;"1950-09-16";7005;7004;0.39597315436241610738;0.50;1
7;"1950-10-30";7006;7004;0.39597315436241610739;0.50;1
7;"1951-04-03";7006;7004;0.39597315436241610739;0.50;1
7;"1953-04-21";7006;7005;0.39597315436241610738;0.50;1
7;"1953-05-05";7007;7005;0.39597315436241610738;0.50;1
7;"1953-09-22";7007;7006;0.41142857142857142857;0.50;1
7;"1953-09-30";7008;7006;0.42285714285714285714;0.50;1
7;"1955-02-01";7009;7006;0.42285714285714285714;0.50;1
7;"1957-05-14";7009;7007;0.40000000000000000000;0.50;1
7;"1957-05-28";7010;7007;0.53142857142857142857;0.50;0
7;"1960-02-21";7011;7007;0.53142857142857142857;0.50;0
7;"1960-11-15";7011;7008;0.49714285714285714285;0.50;1
7;"1960-11-18";7012;7008;0.49714285714285714285;0.50;1
7;"1962-09-03";7013;7008;0.49714285714285714285;0.50;1
7;"1964-09-22";7013;7009;0.49142857142857142857;0.50;1
7;"1964-09-29";7014;7009;0.43428571428571428571;0.50;1
7;"1966-11-22";7014;7010;0.39428571428571428571;0.50;1
7;"1966-11-28";7015;7010;0.39428571428571428571;0.50;1
7;"1968-01-23";7015;7011;0.35428571428571428571;0.50;1
7;"1968-02-02";7016;7011;0.55999999999999999999;0.50;0
7;"1971-09-21";7016;7012;0.50285714285714285714;0.50;0
7;"1971-10-11";7017;7012;0.40000000000000000000;0.50;1
7;"1972-10-05";7018;7012;0.40000000000000000000;0.50;1
7;"1973-12-04";7018;7013;0.26285714285714285714;0.50;1
7;"1973-12-19";7019;7013;0.12571428571428571429;0.50;1
7;"1975-01-09";7019;7014;0.24000000000000000000;0.50;1
7;"1975-02-13";7020;7014;0.30285714285714285714;0.50;1
7;"1977-02-15";7020;7015;0.37142857142857142857;0.50;1
7;"1977-02-26";7021;7015;0.37142857142857142857;0.50;1
7;"1978-08-30";7022;7015;0.49142857142857142857;0.50;1
7;"1979-10-23";7022;7016;0.51428571428571428572;0.50;0
7;"1979-10-26";7023;7016;0.38857142857142857143;0.50;1
7;"1981-12-08";7023;7017;0.33714285714285714286;0.50;1
7;"1981-12-30";7024;7017;0.33714285714285714286;0.50;1
7;"1982-09-10";7025;7017;0.37142857142857142857;0.50;1
7;"1984-01-10";7025;7018;0.44000000000000000001;0.50;1
7;"1984-07-23";7026;7018;0.44000000000000000001;0.50;1
7;"1987-09-08";7026;7019;0.40000000000000000000;0.50;1
7;"1987-09-10";7027;7019;0.40000000000000000000;0.50;1
7;"1988-03-03";7028;7019;0.38857142857142857143;0.50;1
7;"1988-05-10";7028;7020;0.38285714285714285715;0.50;1
7;"1990-12-12";7028;7021;0.37714285714285714286;0.50;1
7;"1990-12-18";7029;7021;0.33714285714285714286;0.50;1
7;"1993-01-25";7030;7021;0.50857142857142857142;0.50;0
7;"1994-09-21";7030;7022;0.42857142857142857143;0.50;1
7;"1994-09-27";7031;7022;0.42857142857142857143;0.50;1
7;"1996-12-30";7032;7022;0.40000000000000000000;0.50;1
7;"1998-03-11";7032;7023;0.40000000000000000000;0.50;1
7;"1998-03-23";7033;7023;0.40000000000000000000;0.50;1
7;"2001-11-20";7033;7024;0.34857142857142857143;0.50;1
7;"2001-11-27";7034;7024;0.41142857142857142857;0.50;1
7;"2005-02-08";7034;7025;0.40000000000000000000;0.50;1
7;"2005-02-18";7035;7025;0.40000000000000000000;0.50;1
7;"2007-11-13";7035;7026;0.36571428571428571428;0.50;1
7;"2007-11-23";7036;7026;0.36571428571428571428;0.50;1
7;"2009-04-05";7037;7026;0.36571428571428571428;0.50;1
7;"2011-09-15";7037;7027;0.31428571428571428572;0.50;1
7;"2011-10-03";7038;7027;0.44000000000000000000;0.50;1
7;"2014-02-03";7039;7027;0.34857142857142857143;0.50;1
8;"1977-07-05";8001;8001;0.47428571428571428571;0.50;1
8;"1979-03-01";8001;8002;0.48000000000000000000;0.50;1
8;"1979-04-02";8002;8002;0.48000000000000000000;0.50;1
8;"1981-02-26";8003;8002;0.48000000000000000000;0.50;1
8;"1982-10-28";8003;8003;0.03142857142857142857;0.50;1
8;"1982-12-02";8004;8003;0.57714285714285714286;0.50;0
8;"1986-06-22";8004;8004;0.52571428571428571429;0.50;0
8;"1986-07-23";8005;8004;0.52571428571428571429;0.50;0
8;"1989-10-29";8005;8005;0.50000000000000000000;0.50;0
8;"1989-12-05";8006;8005;0.50000000000000000000;0.50;0
8;"1993-06-06";8006;8006;0.45428571428571428571;0.50;1
8;"1993-07-09";8007;8006;0.45428571428571428571;0.50;1
8;"1996-03-03";8007;8007;0.40285714285714285714;0.50;1
8;"1996-05-04";8008;8007;0.44571428571428571429;0.50;1
8;"2000-03-12";8008;8008;0.52285714285714285714;0.50;0
8;"2000-04-26";8009;8008;0.52285714285714285714;0.50;0
8;"2004-03-14";8009;8009;0.42285714285714285714;0.50;1
8;"2004-04-17";8010;8009;0.46857142857142857143;0.50;1
8;"2008-03-09";8010;8010;0.48285714285714285714;0.50;1
8;"2008-04-11";8011;8010;0.48285714285714285714;0.50;1
8;"2011-11-20";8011;8011;0.31428571428571428571;0.50;1
8;"2011-12-20";8012;8011;0.53142857142857142857;0.50;0
9;"1945-04-17";9001;9001;0.78500000000000000000;0.66;0
9;"1946-03-11";9001;9001;0.78500000000000000000;0.66;0
9;"1946-03-26";9002;9001;0.81000000000000000000;0.66;0
9;"1948-07-02";9002;9002;0.81000000000000000000;0.66;0
9;"1948-07-29";9003;9002;0.27000000000000000000;0.66;1
9;"1950-02-01";9003;9002;0.27000000000000000000;0.66;1
9;"1950-03-17";9004;9002;0.37500000000000000000;0.66;1
9;"1951-01-17";9005;9002;0.64500000000000000000;0.66;1
9;"1951-03-21";9006;9002;0.37500000000000000000;0.66;1
9;"1951-07-03";9006;9003;0.38000000000000000000;0.66;1
9;"1951-09-20";9007;9003;0.64500000000000000000;0.66;1
9;"1953-07-09";9008;9003;0.33000000000000000000;0.66;1
9;"1953-11-17";9009;9003;0.26500000000000000000;0.66;1
9;"1954-03-08";9009;9004;0.25000000000000000000;0.66;1
9;"1954-05-05";9010;9004;0.60000000000000000000;0.66;1
9;"1954-10-20";9011;9004;0.53500000000000000000;0.66;1
9;"1956-03-01";9011;9004;0.53500000000000000000;0.66;1
9;"1956-03-03";9012;9004;0.66500000000000000000;0.66;0
9;"1957-05-27";9013;9004;0.33000000000000000000;0.66;1
9;"1957-07-02";9014;9004;0.39500000000000000000;0.66;1
9;"1957-09-02";9015;9005;0.36000000000000000000;0.66;1
9;"1958-08-29";9018;9006;0.73500000000000000000;0.66;0
9;"1959-01-13";9019;9006;0.24000000000000000000;0.66;1
9;"1961-07-14";9020;9006;0.24000000000000000000;0.66;1
9;"1962-02-01";9020;9006;0.24000000000000000000;0.66;1
9;"1962-02-05";9020;9007;0.26500000000000000000;0.66;1
9;"1962-04-13";9021;9007;0.56000000000000000000;0.66;1
9;"1964-09-12";9023;9007;0.56000000000000000000;0.66;1
9;"1966-03-21";9023;9008;0.48000000000000000000;0.66;1
9;"1966-05-27";9024;9008;0.76000000000000000000;0.66;0
9;"1968-02-01";9024;9008;0.76000000000000000000;0.66;0
9;"1968-03-22";9025;9008;0.82000000000000000000;0.66;0
9;"1970-03-16";9025;9009;0.68000000000000000000;0.66;0
9;"1970-07-15";9027;9009;0.72000000000000000000;0.66;0
9;"1971-03-26";9028;9009;0.54000000000000000000;0.66;1
9;"1971-10-29";9029;9009;0.66000000000000000000;0.66;0
9;"1972-01-03";9029;9010;0.67000000000000000000;0.66;0
9;"1972-02-23";9030;9010;0.27500000000000000000;0.66;1
9;"1975-06-13";9032;9010;0.70500000000000000000;0.66;0
9;"1975-09-22";9032;9011;0.73500000000000000000;0.66;0
9;"1975-11-30";9033;9011;0.76000000000000000000;0.66;0
9;"1976-09-29";9034;9011;0.29000000000000000000;0.66;1
9;"1977-09-04";9035;9011;0.76000000000000000000;0.66;0
9;"1978-03-01";9035;9011;0.76000000000000000000;0.66;0
9;"1978-03-02";9036;9011;0.51000000000000000000;0.66;1
9;"1979-03-19";9036;9012;0.46000000000000000000;0.66;1
9;"1979-05-26";9037;9012;0.66000000000000000000;0.66;0
9;"1981-09-11";9037;9012;0.66000000000000000000;0.66;0
9;"1982-02-19";9038;9012;0.66000000000000000000;0.66;0
9;"1982-03-01";9038;9012;0.66000000000000000000;0.66;0
9;"1982-12-30";9039;9012;0.48500000000000000000;0.66;1
9;"1983-03-21";9039;9013;0.52500000000000000000;0.66;1
9;"1983-05-06";9040;9013;0.61000000000000000000;0.66;1
9;"1987-03-16";9040;9014;0.58500000000000000000;0.66;1
9;"1987-04-30";9041;9014;0.65000000000000000000;0.66;1
9;"1988-03-01";9041;9014;0.65000000000000000000;0.66;1
9;"1990-08-28";9042;9014;0.54500000000000000000;0.66;1
9;"1991-03-17";9042;9015;0.44000000000000000000;0.66;1
9;"1991-04-26";9043;9015;0.57500000000000000000;0.66;1
9;"1994-03-01";9043;9015;0.57500000000000000000;0.50;0
9;"1994-06-20";9044;9015;0.33000000000000000000;0.50;1
9;"1995-03-19";9044;9016;0.27500000000000000000;0.50;1
9;"1995-04-13";9045;9016;0.72000000000000000000;0.50;0
9;"1999-03-21";9045;9017;0.69500000000000000000;0.50;0
9;"1999-04-15";9046;9017;0.69500000000000000000;0.50;0
9;"2000-03-01";9046;9017;0.69500000000000000000;0.50;0
9;"2003-03-16";9046;9018;0.67000000000000000000;0.50;0
9;"2003-04-17";9047;9018;0.58000000000000000000;0.50;0
9;"2003-06-24";9048;9018;0.58000000000000000000;0.50;0
9;"2006-02-01";9048;9018;0.58000000000000000000;0.50;0
9;"2007-03-18";9048;9019;0.52500000000000000000;0.50;0
9;"2007-04-19";9049;9019;0.60000000000000000000;0.50;0
9;"2010-06-22";9050;9019;0.60000000000000000000;0.50;0
9;"2011-04-17";9050;9020;0.48000000000000000000;0.50;1
9;"2011-06-22";9051;9020;0.62500000000000000000;0.50;0
9;"2012-03-01";9051;9020;0.62500000000000000000;0.50;0
10;"1945-08-01";10001;10001;0.61406250000000000000;0.50;0
10;"1950-02-23";10001;10001;0.61406250000000000000;0.50;0
10;"1950-02-28";10002;10001;0.61406250000000000000;0.50;0
10;"1950-03-01";10002;10002;0.50400000000000000000;0.50;0
10;"1951-10-25";10002;10002;0.50400000000000000000;0.50;0
10;"1951-10-26";10003;10002;0.45120000000000000000;0.50;1
10;"1951-10-31";10003;10003;0.48320000000000000000;0.50;1
10;"1955-04-06";10004;10003;0.48320000000000000000;0.50;1
10;"1955-05-26";10004;10003;0.48320000000000000000;0.50;1
10;"1955-05-27";10005;10003;0.48320000000000000000;0.50;1
10;"1955-06-07";10005;10004;0.51428571428571428571;0.50;0
10;"1957-01-10";10006;10004;0.51428571428571428571;0.50;0
10;"1959-10-08";10006;10004;0.51428571428571428571;0.50;0
10;"1959-10-15";10007;10004;0.51428571428571428571;0.50;0
10;"1959-10-20";10007;10005;0.54761904761904761905;0.50;0
10;"1963-10-18";10008;10005;0.54761904761904761905;0.50;0
10;"1964-10-15";10008;10005;0.54761904761904761905;0.50;0
10;"1964-10-16";10009;10005;0.40952380952380952381;0.50;1
10;"1964-10-27";10009;10006;0.50317460317460317460;0.50;0
10;"1966-04-06";10010;10006;0.50317460317460317460;0.50;0
10;"1966-04-18";10010;10007;0.57777777777777777778;0.50;0
10;"1966-05-31";10010;10007;0.57777777777777777778;0.50;0
10;"1970-06-18";10010;10007;0.57777777777777777778;0.50;0
10;"1970-06-19";10011;10007;0.39682539682539682540;0.50;1
10;"1970-06-29";10011;10008;0.52380952380952380952;0.50;0
10;"1974-02-28";10011;10008;0.52380952380952380952;0.50;0
10;"1974-03-04";10012;10008;0.45714285714285714286;0.50;1
10;"1974-05-06";10012;10009;0.47401574803149606299;0.50;1
10;"1974-10-10";10012;10010;0.50236220472440944882;0.50;0
10;"1974-10-18";10013;10010;0.50236220472440944882;0.50;0
10;"1976-04-05";10014;10010;0.50236220472440944882;0.50;0
10;"1979-05-03";10014;10010;0.50236220472440944882;0.50;0
10;"1979-05-04";10015;10010;0.43622047244094488189;0.50;1
10;"1979-05-15";10015;10011;0.53385826771653543307;0.50;0
10;"1983-06-09";10015;10011;0.53385826771653543307;0.50;0
10;"1983-06-12";10016;10011;0.53385826771653543307;0.50;0
10;"1983-06-22";10016;10012;0.61076923076923076923;0.50;0
10;"1987-06-11";10016;10012;0.61076923076923076923;0.50;0
10;"1987-06-13";10017;10012;0.61076923076923076923;0.50;0
10;"1987-06-25";10017;10013;0.57846153846153846154;0.50;0
10;"1990-11-28";10018;10013;0.57846153846153846154;0.50;0
10;"1992-04-09";10018;10013;0.57846153846153846154;0.50;0
10;"1992-04-11";10019;10013;0.57846153846153846154;0.50;0
10;"1992-05-06";10019;10014;0.51612903225806451613;0.50;0
10;"1997-05-01";10019;10014;0.51612903225806451613;0.50;0
10;"1997-05-02";10020;10014;0.41628264208909370200;0.50;1
10;"1997-05-14";10020;10015;0.63429438543247344461;0.50;0
10;"2001-06-07";10020;10015;0.63429438543247344461;0.50;0
10;"2001-06-08";10021;10015;0.63429438543247344461;0.50;0
10;"2001-06-20";10021;10016;0.62518968133535660091;0.50;0
10;"2005-05-05";10021;10016;0.62518968133535660091;0.50;0
10;"2005-05-17";10021;10017;0.54953560371517027864;0.50;0
10;"2005-06-06";10022;10017;0.54953560371517027864;0.50;0
10;"2007-06-27";10023;10017;0.54953560371517027864;0.50;0
10;"2007-07-27";10023;10017;0.54953560371517027864;0.50;0
10;"2010-05-06";10023;10017;0.54953560371517027864;0.50;0
10;"2010-05-11";10024;10017;0.40247678018575851393;0.50;1
10;"2010-05-25";10024;10018;0.55846153846153846154;0.50;0
11;"1974-11-17";11001;11001;0.73333333333333333333;0.50;0
11;"1977-11-20";11001;11002;0.57000000000000000000;0.50;0
11;"1977-11-28";11002;11002;0.57000000000000000000;0.50;0
11;"1980-05-10";11003;11002;0.57000000000000000000;0.50;0
11;"1981-10-18";11003;11003;0.38333333333333333333;0.50;1
11;"1981-10-21";11004;11003;0.57333333333333333333;0.50;0
11;"1985-06-02";11004;11004;0.53666666666666666667;0.50;0
11;"1985-06-05";11005;11004;0.53666666666666666667;0.50;0
11;"1989-06-02";11006;11004;0.42000000000000000000;0.50;1
11;"1989-06-18";11006;11005;0.57666666666666666666;0.50;0
11;"1989-11-23";11008;11006;0.99000000000000000000;0.50;0
11;"1990-04-11";11010;11007;0.50333333333333333333;0.50;0
11;"1993-10-10";11010;11008;0.37000000000000000000;0.50;1
11;"1993-10-13";11011;11008;0.56666666666666666667;0.50;0
11;"1996-01-22";11012;11008;0.56666666666666666667;0.50;0
11;"1996-09-22";11012;11009;0.54000000000000000000;0.50;0
11;"1996-09-25";11013;11009;0.54000000000000000000;0.50;0
11;"2000-04-09";11013;11010;0.52666666666666666667;0.50;0
11;"2000-04-13";11014;11010;0.52666666666666666667;0.50;0
11;"2004-03-07";11014;11011;0.39000000000000000000;0.50;1
11;"2004-03-10";11015;11011;0.55000000000000000000;0.50;0
11;"2007-09-16";11015;11012;0.50666666666666666667;0.50;0
11;"2007-09-19";11016;11012;0.50666666666666666667;0.50;0
11;"2009-10-04";11016;11013;0.30333333333333333333;0.50;1
11;"2009-10-07";11017;11013;0.53333333333333333333;0.50;0
11;"2011-11-11";11018;11013;0.88666666666666666666;0.50;0
11;"2012-05-06";11018;11014;0.49666666666666666667;0.50;1
11;"2012-06-21";11020;11015;0.59666666666666666667;0.50;0
12;"1944-06-09";12002;12001;0.34057971014492753624;0.50;1
12;"1944-08-18";12002;12001;0.34057971014492753624;0.50;1
12;"1948-02-18";12003;12002;0.46258503401360544218;0.50;1
12;"1948-04-21";12003;12002;0.46258503401360544218;0.50;1
12;"1951-06-13";12004;12003;0.43537414965986394558;0.50;1
12;"1951-08-14";12004;12003;0.43537414965986394558;0.50;1
12;"1954-06-02";12005;12004;0.44217687074829931973;0.50;1
12;"1954-07-22";12005;12004;0.44217687074829931973;0.50;1
12;"1957-03-20";12006;12005;0.53061224489795918367;0.50;0
12;"1957-05-22";12006;12005;0.53061224489795918367;0.50;0
12;"1959-06-23";12007;12005;0.53061224489795918367;0.50;0
12;"1961-10-11";12008;12006;0.48611111111111111111;0.50;1
12;"1961-12-14";12008;12006;0.48611111111111111111;0.50;1
12;"1965-04-21";12009;12007;0.50000000000000000000;0.50;0
12;"1965-06-23";12009;12007;0.50000000000000000000;0.50;0
12;"1966-11-10";12010;12007;0.50000000000000000000;0.50;0
12;"1969-06-18";12011;12008;0.47222222222222222222;0.50;1
12;"1969-11-05";12011;12008;0.47222222222222222222;0.50;1
12;"1973-03-14";12012;12009;0.47916666666666666667;0.50;1
12;"1973-06-01";12012;12009;0.47916666666666666667;0.50;1
12;"1977-07-05";12013;12010;0.56756756756756756757;0.50;0
12;"1977-10-27";12013;12010;0.56756756756756756757;0.50;0
12;"1979-12-11";12014;12010;0.40540540540540540540;0.50;1
12;"1981-06-30";12015;12011;0.46987951807228915663;0.50;1
12;"1981-10-08";12015;12011;0.46987951807228915663;0.50;1
12;"1982-03-09";12016;12012;0.46987951807228915663;0.50;1
12;"1982-05-13";12016;12012;0.46987951807228915663;0.50;1
12;"1982-12-14";12017;12013;0.45180722891566265060;0.50;1
12;"1983-02-23";12017;12013;0.45180722891566265060;0.50;1
12;"1987-03-10";12018;12014;0.57228915662650602410;0.50;0
12;"1987-04-25";12018;12014;0.57228915662650602410;0.50;0
12;"1989-07-12";12019;12015;0.50000000000000000000;0.50;0
12;"1989-10-01";12019;12015;0.50000000000000000000;0.50;0
12;"1992-02-11";12020;12015;0.55421686746987951807;0.50;0
12;"1992-12-14";12021;12016;0.49397590361445783133;0.50;1
12;"1993-02-17";12021;12016;0.49397590361445783133;0.50;1
12;"1994-12-15";12022;12016;0.46987951807228915663;0.50;1
12;"1997-06-26";12023;12017;0.48795180722891566265;0.50;1
12;"1997-09-17";12023;12017;0.48795180722891566265;0.50;1
12;"2002-06-06";12024;12018;0.57228915662650602410;0.50;0
12;"2002-09-12";12024;12018;0.57228915662650602410;0.50;0
12;"2007-06-14";12025;12019;0.51515151515151515152;0.50;0
12;"2007-07-23";12025;12019;0.51515151515151515152;0.50;0
12;"2008-05-07";12026;12019;0.50303030303030303031;0.50;0
12;"2011-03-09";12027;12020;0.68484848484848484848;0.50;0
12;"2011-05-25";12027;12020;0.68484848484848484848;0.50;0
12;"2015-01-26";12001;12020;0.11515151515151515152;0.50;1
13;"1942-12-16";13002;13001;0.71153846153846153845;0.50;0
13;"1944-10-21";13003;13001;0.80769230769230769230;0.50;0
13;"1946-06-30";13003;13002;0.80769230769230769230;0.50;0
13;"1947-02-04";13004;13002;0.80769230769230769230;0.50;0
13;"1949-10-23";13004;13003;0.82692307692307692308;0.50;0
13;"1949-12-06";13005;13003;0.69230769230769230770;0.50;0
13;"1950-03-14";13006;13003;0.69230769230769230770;0.50;0
13;"1953-06-28";13006;13004;0.71153846153846153846;0.50;0
13;"1953-09-11";13007;13004;0.42307692307692307693;0.50;1
13;"1956-06-24";13007;13005;0.63461538461538461538;0.50;0
13;"1956-07-24";13008;13005;0.15384615384615384615;0.50;1
13;"1958-12-23";13009;13005;0.15384615384615384615;0.50;1
13;"1959-06-28";13010;13006;0.50000000000000000000;0.50;0
13;"1959-10-25";13010;13007;0.55000000000000000000;0.50;0
13;"1959-11-20";13011;13007;0.55000000000000000000;0.50;0
13;"1963-06-09";13011;13008;0.53333333333333333333;0.50;0
13;"1963-11-14";13012;13008;0.53333333333333333333;0.50;0
13;"1967-06-11";13012;13009;0.53333333333333333333;0.50;0
13;"1967-06-12";13013;13009;0.53333333333333333333;0.50;0
13;"1970-07-10";13014;13009;0.46666666666666666667;0.50;1
13;"1971-06-13";13014;13010;0.53333333333333333333;0.50;0
13;"1971-07-14";13015;13010;0.65000000000000000000;0.50;0
13;"1974-06-30";13015;13011;0.70000000000000000000;0.50;0
13;"1974-08-28";13016;13011;0.54999999999999999999;0.50;0
13;"1978-06-25";13016;13012;0.66666666666666666666;0.50;0
13;"1978-09-01";13017;13012;0.23333333333333333333;0.50;1
13;"1979-10-15";13018;13012;0.76666666666666666666;0.50;0
13;"1979-12-02";13018;13013;0.81666666666666666666;0.50;0
